Time_s,Ground_Truth,Classical_Output,Quantum_Output
3.749,-1.03716996312972,-1.02993018066612,-1.00022275564101
3.75,-1.00000000000003,-0.893585561483625,-1.04381281370681
3.751,-0.961843157601805,-0.932238290092913,-0.179670271638859
3.752,-0.922913933867915,-0.920109879332872,-0.957078088604878
3.753,-0.88342658412842,-0.845305389558917,-0.939347364112275
3.754,-0.843593910525973,-0.850044097138483,-0.891433339377046
3.755,-0.80362606425282,-0.718965178451987,-0.883230190388038
3.756,-0.763729367403254,-0.786950245247805,-0.70782991635781
3.757,-0.724105161120879,-0.754183273317311,-0.768087769980804
3.758,-0.684948686565275,-0.650773838500984,-0.713872365287703
3.759,-0.646448005031622,-0.59678708545932,-0.629143297147392
3.76,-0.608782963330819,-0.581991207730017,-0.663614256760352
3.761,-0.572124210275158,-0.528644487982266,-0.597738742624662
3.762,-0.536632269819966,-0.533127637796058,-0.586330890772911
3.763,-0.502456676086087,-0.463408367509578,-0.50642183552275
3.764,-0.469735175131278,-0.475572888990478,-0.416237341226235
3.765,-0.438592997955376,-0.289347634014493,-0.390619144840808
3.766,-0.409142208815573,-0.392529965730813,-0.41475391349981
3.767,-0.381481132495273,-0.391953692871741,-0.33817748554746
3.768,-0.355693863717922,-0.31294670145517,-0.364320045495481
3.769,-0.331849861426248,-0.272138729793984,-0.327634037032334
3.77,-0.310003630160823,-0.231269354197315,-0.304004578975526
3.771,-0.290194490273783,-0.235212231175934,-0.357800105099412
3.772,-0.272446438204217,-0.135092916037416,-0.31934818974425
3.773,-0.25676809752653,-0.242649169387582,-0.372879131387016
3.774,-0.243152760964085,-0.114805215497286,-0.317850042009016
3.775,-0.231578523038975,-0.135110459085673,-0.245952658124454
3.776,-0.222008502511457,-0.15340159452452,-0.288111970864685
3.777,-0.214391153248022,-0.227457380407122,-0.205739196226835
3.778,-0.208660661651872,-0.203191998451396,-0.229211747958225
3.779,-0.204737428294375,-0.173564325419013,-0.225108782008525
3.78,-0.202528630904583,-0.127063755193831,-0.197434652302147
3.781,-0.201928865408181,-0.162902897365707,-0.187179839191379
3.782,-0.202820861261866,-0.14912434912105,-0.22244696939083
3.783,-0.205076266903066,-0.194315403282496,-0.169237975916432
3.784,-0.20855650073458,-0.166059394177577,-0.0907847358995904
3.785,-0.213113662688678,-0.227964199504324,-0.176193479303446
3.786,-0.218591501068422,-0.207202857059291,-0.158652809878147
3.787,-0.224826429047516,-0.130451561008196,-0.203558675718638
3.788,-0.231648584926025,-0.178472100406733,-0.180889131780312
3.789,-0.238882929988073,-0.302168032554883,-0.135529687859627
3.79,-0.246350377592798,-0.18789075586464,-0.201252698145995
3.791,-0.25386894694935,-0.25310887690046,-0.304502759979991
3.792,-0.261254934886533,-0.238620351484848,-0.282852133016609
3.793,-0.268324098822148,-0.171761128690002,-0.354833388214528
3.794,-0.274892844073364,-0.186748804333057,-0.301091582307082
3.795,-0.280779408622663,-0.306578668037423,-0.268524167161518
3.796,-0.28580503846789,-0.196197848254584,-0.356574228805765
3.797,-0.289795146737114,-0.386104823963054,-0.285450074482494
3.798,-0.292580449840046,-0.25093143535414,-0.287891348483872
3.799,-0.293998074058771,-0.235903180222048,-0.310588796768907
3.8,-0.293892626146232,-0.339038596570866,-0.280124198309797
3.801,-0.292117221706582,-0.174469864739113,-0.242270987745672
3.802,-0.288534465370127,-0.23466403179287,-0.260685132054221
3.803,-0.283017377049532,-0.324431127521444,-0.252047800017189
3.804,-0.275450258871136,-0.319336435345289,-0.227557567850736
3.805,-0.265729497710789,-0.251907271113318,-0.204047178306851
3.806,-0.253764298631759,-0.129295511001203,-0.251003275396968
3.807,-0.239477344913919,-0.209108525035217,-0.237304602203523
3.808,-0.222805380781587,-0.241219590779097,-0.145485117727331
3.809,-0.203699713377414,-0.229458690950757,-0.203788997543275
3.81,-0.182126630989401,-0.203153630286295,-0.226991288881267
3.811,-0.15806773501472,-0.168867851983587,-0.1539655235162
3.812,-0.131520183635635,-0.0578273407725071,-0.148414259515729
3.813,-0.102496845685533,-0.047654345275012,-0.109649117313365
3.814,-0.0710263636949488,-0.0870167855531543,-0.0781510812531547
3.815,-0.0371531256248157,-0.0348258732925762,-0.0332683920015509
3.816,-0.000937145314934607,0.0491564008367957,-0.088289816581255
3.817,0.0375461478039246,0.0593181284079844,0.0286286995458984
3.818,0.0782062086685204,0.0412185021314428,0.0777430670279667
3.819,0.120937764634646,0.136038741672229,0.179780946250744
3.82,0.165621289541427,0.184251114144157,0.11545352110295
3.821,0.212123561217521,0.240707718932714,0.1935984578053
3.822,0.260298299380604,0.345358703729074,0.281221903442859
3.823,0.309986880424187,0.453783075300134,0.357915128380399
3.824,0.36101912514394,0.430632681540461,0.403205614388429
3.825,0.413214155040278,0.479546348055578,0.444776999975405
3.826,0.466381312440747,0.549216113737755,0.52397346102785
3.827,0.520321139319691,0.479347240950224,0.540899732729061
3.828,0.574826409357146,0.6484352197322,0.524386672589055
3.829,0.629683207472072,0.64711132445988,0.633192540876004
3.83,0.684672050792489,0.722649501462555,0.69092870316276
3.831,0.739569044786885,0.691963934900099,0.695631239505634
3.832,0.794147068076396,0.905990172227902,0.718932109181379
3.833,0.848176979282248,0.876735275140795,0.816704920596427
3.834,0.901428839133713,0.912811070745476,0.822375024109018
3.835,0.953673140970505,0.987512707895034,0.863598054279404
3.836,1.00468204272319,1.09107135223481,0.958549050394423
3.837,1.05423059344261,1.12397081444375,1.08890888170494
3.838,1.10209794747549,1.19198975165631,1.069028602929
3.839,1.14806855945084,1.23811980092169,1.13309389755917
3.84,1.19193335334601,1.23230809283486,1.16418864626672
3.841,1.23349085904406,1.25615392474179,1.26198638122044
3.842,1.27254830997591,1.34863208479481,1.29617048230131
3.843,1.30892269565587,1.32349865781276,1.31345531898211
3.844,1.34244176317261,1.35661702582691,1.37671988888598
3.845,1.37294496198302,1.43982801981328,1.39915564254033
3.846,1.40028432667305,1.46303475293959,1.47709920567578
3.847,1.4243252926999,1.47404016414737,1.48750197099425
3.848,1.44494744050389,1.46260532573784,1.4824724841628
3.849,1.46204516378295,1.45604621394728,1.53961153731312
3.85,1.47552825814757,1.49768265161798,1.43759764040993
3.851,1.48532242682306,1.55524939608582,1.47000934394731
3.852,1.4913697005322,1.38577048375293,1.5239996242757
3.853,1.49362876917467,1.44711257004181,1.49058137459026
3.854,1.49207522341639,1.58913104682994,1.48377725577509
3.855,1.48670170480928,1.49569012572113,1.43329821690083
3.856,1.47751796357702,1.4705610308133,1.42582166239107
3.857,1.46455082372285,1.54705133893231,1.43295601920943
3.858,1.44784405563733,1.40184177424574,1.49444297604272
3.859,1.42745815690526,1.42285258313702,1.47432771995688
3.86,1.40347004252818,1.44686507674596,1.38596482346967
3.861,1.37597264628901,1.38233125002059,1.39861493324804
3.862,1.34507443548617,1.39635093286127,1.3737074006577
3.863,1.31089884175231,1.36609114700782,1.35348389921172
3.864,1.27358361114511,1.27846907133192,1.22349567261974
3.865,1.23328007715275,1.15989674902809,1.24629067075203
3.866,1.19015236068924,1.19321157757818,1.2149741075727
3.867,1.14437650156735,1.08869256689382,1.13007815742467
3.868,1.09613952631994,1.09168271553417,1.13500272499459
3.869,1.04563845760005,1.01149604041543,1.84444129973774
3.87,0.99307927071732,1.02996511062426,0.992143931615801
3.871,0.938675803164223,0.994016366057796,0.913656604672792
3.872,0.882648623250504,0.905579466764319,0.877563720748945
3.873,0.825223864190881,0.855053142789923,0.788571989800056
3.874,0.766632030185401,0.835366564299729,0.717100523138642
3.875,0.70710678118658,0.7078106139311,0.61910715558356
3.876,0.646883703164763,0.735471451233051,0.611844702678207
3.877,0.586199070763294,0.595800610209792,0.527023190871708
3.878,0.525288609274028,0.577426068172602,0.506960269890744
3.879,0.464386262864496,0.491847816297614,0.419136857194834
3.88,0.403722975950152,0.404147402520754,0.344452822132666
3.881,0.343525494526701,0.370119044229557,0.351948857295444
3.882,0.284015194161147,0.338094202879973,0.29785676374761
3.883,0.225406941187018,0.23586342308954,0.288414615955898
3.884,0.167907993456396,0.145179894120217,0.270109664322159
3.885,0.111716946775239,0.146522216456157,0.121253786890995
3.886,0.0570227328860063,0.0837297421598767,0.0795048764192865
3.887,0.00400367456649586,0.00962980233535192,0.0673336969346621
3.888,-0.0471733969132166,-0.0581715303625598,-0.0033987135558641
3.889,-0.096353957089429,-0.0638098433950024,-0.0674061115922692
3.89,-0.143396531858045,-0.0868775626674301,-0.165639380738341
3.891,-0.188173365189045,-0.0160965808370908,-0.19034501066075
3.892,-0.230571007343802,-0.144767896916737,-0.16032768377235
3.893,-0.270490820387545,-0.131592282848088,-0.323431480314342
3.894,-0.30784939826258,-0.287090710740228,-0.381297938403453
3.895,-0.342578899173888,-0.302218860609356,-0.338316992432854
3.896,-0.374627288537589,-0.31528823907061,-0.422893527663444
3.897,-0.403958491253047,-0.413611903438955,-0.448802346396291
3.898,-0.430552452574611,-0.463468801635364,-0.449478517838414
3.899,-0.454405107379189,-0.492391664069166,-0.478828948933941
3.9,-0.475528258147563,-0.507053332497359,-0.512639955968503
3.901,-0.493949362495354,-0.486717354845248,-0.533040401129106
3.902,-0.509711231604934,-0.505919765358626,-0.572526111670614
3.903,-0.522871641415337,-0.461980455262923,0.256772091142083
3.904,-0.533502858922899,-0.506791028364851,-0.518193766598571
3.905,-0.541691086428108,-0.569200621948362,-0.494501976291476
3.906,-0.547535827029684,-0.583261800425001,-0.513571181115572
3.907,-0.551149175113663,-0.500779772775996,-0.528067011212064
3.908,-0.552655036012148,-0.596283330026966,-0.493219928511292
3.909,-0.552188279406378,-0.519900814052257,-0.47793012253495
3.91,-0.549893831425792,-0.47093920985238,-0.534194781685731
3.911,-0.545925710741931,-0.558059766956769,-0.613329792520195
3.912,-0.540446014271932,-0.457214817407493,-0.516088892985487
3.913,-0.53362385839345,-0.47681302079975,-0.569143407064098
3.914,-0.52563428182228,-0.517144640385402,-0.596468268012637
3.915,-0.516657116521714,-0.502993634359539,-0.533781429227254
3.916,-0.506875833191614,-0.41558167768421,-0.528703937868623
3.917,-0.496476368028711,-0.479980658298533,-0.489762055532337
3.918,-0.485645937553409,-0.542547651045697,-0.552071126886443
3.919,-0.474571848364483,-0.545626771340813,-0.459963540866995
3.92,-0.463440308710058,-0.405589992879454,-0.482720262950559
3.921,-0.452435248749383,-0.413843815650794,-0.455766131175363
3.922,-0.441737156330083,-0.447924142569778,-0.400784868147221
3.923,-0.431521935012912,-0.412295011510858,-0.44016322761546
3.924,-0.421959790948044,-0.401779460354211,-0.371748759471616
3.925,-0.413214155040309,-0.335553906400925,-0.360892669926316
3.926,-0.405440646636696,-0.318723130402275,-0.431342258497026
3.927,-0.398786084731039,-0.372248450795902,-0.438288926879766
3.928,-0.393387552407738,-0.409104803727333,-0.391693817018138
3.929,-0.389371519940251,-0.347492364026286,-0.350033036892159
3.93,-0.386853031623944,-0.273908498378003,0.47202996996051
3.931,-0.38593496105708,-0.353713481299935,-0.381921592508925
3.932,-0.386707339191556,-0.360246655183465,-0.413072608834314
3.933,-0.389246759057514,-0.362230217975637,-0.438499846599764
3.934,-0.393615860627223,-0.429312188069333,-0.428889496587512
3.935,-0.399862898824016,-0.365330033269859,-0.46219906361798
3.936,-0.408021397206012,-0.357962854951168,-0.432963637523982
3.937,-0.41810988936368,-0.531559824470681,-0.374364394422988
3.938,-0.430131749567949,-0.478457179109586,-0.505500351486024
3.939,-0.444075113694213,-0.39485893076233,-0.464355359159877
3.94,-0.459912890930798,-0.435913783192437,-0.446022042292769
3.941,-0.477602866260298,-0.454664213914507,-0.442737960469841
3.942,-0.497087893182187,-0.460753458296747,-0.483482861143055
3.943,-0.518296175628283,-0.54395348714321,-0.481577877467233
3.944,-0.541141637511202,-0.504105191605918,-0.460018186015351
3.945,-0.565524377844113,-0.496167471981411,-0.529580973091472
3.946,-0.591331208879033,-0.619776408132771,-0.580213802594859
3.947,-0.618436274235015,-0.567126058092009,-0.646542048214994
3.948,-0.646701743528827,-0.648349007906723,-0.614368163707951
3.949,-0.675978579581004,-0.613376860451305,-0.621002778720029
3.95,-0.70610737385375,-0.640064501949682,-0.724298960828451
3.951,-0.736919245385062,-0.643570065436354,-0.774152621363981
3.952,-0.768236798117522,-0.704530361075942,-0.762967253078457
3.953,-0.799875131184466,-0.778748788477318,-0.792789494512873
3.954,-0.83164289641085,-0.771004527540647,-0.879679037259913
3.955,-0.863343397012707,-0.812860430746514,-0.980393008225452
3.956,-0.894775721241038,-0.86791965615911,-0.910154561663959
3.957,-0.925735904513143,-0.848980150114502,-0.936083264332071
3.958,-0.956018113406959,-0.876679786733738,-0.989003418831191
3.959,-0.985415844766815,-0.999292546819874,-1.02972247533149
3.96,-1.01372313307731,-0.972294560055472,-1.02672827242625
3.961,-1.0407357592114,-1.00935972390916,-1.00789163324253
3.962,-1.0662524536469,-0.949822409901415,-1.06388227116518
3.963,-1.09007608727122,-1.11457280998828,-1.02409063548454
3.964,-1.11201484296264,-1.10954493537496,-1.03306263660019
3.965,-1.13188336123921,-1.19488921482302,-1.09810156824849
3.966,-1.14950385341098,-1.20644744946378,-1.0947432399375
3.967,-1.16470717585125,-1.01662766539671,-1.13338371296377
3.968,-1.17733385921913,-1.13938721671234,-1.16004100858331
3.969,-1.18723508671851,-1.0882014211849,-1.20928726579765
3.97,-1.19427361576284,-1.19014076233311,-1.23325546432577
3.971,-1.19832463773429,-1.16416609503823,-1.18076050392166
3.972,-1.19927657087262,-1.22731797686895,-1.25043623495988
3.973,-1.19703178170609,-1.27898409552761,-1.25759207520033
3.974,-1.19150723083865,-1.05940023317662,-1.20604675653304
3.975,-1.18263503933413,-1.1449402880665,-1.18748059965405
3.976,-1.17036297238603,-1.17774890871021,-1.20066260190398
3.977,-1.1546548374276,-1.12706332280027,-1.15773591657358
3.978,-1.13549079432028,-1.01844667609214,-1.21389751780719
3.979,-1.11286757575489,-1.07667122812106,-1.10862270115718
3.98,-1.08679861650663,-0.972069019268883,-1.12595231349656
3.981,-1.05731409070046,-1.03703051106884,-1.01939397153734
3.982,-1.02446085676312,-1.03238028601914,-0.986115860786908
3.983,-0.988302310259079,-0.883340169377051,-0.960209465697858
3.984,-0.948918145330045,-1.01734999865352,-0.939911825067501
3.985,-0.906404025972597,-0.833689301002296,-0.83246060681982
3.986,-0.860871168899855,-0.756785384610378,-0.825906784637774
3.987,-0.812445840232711,-0.783812604374651,-0.781875895118828
3.988,-0.761268768753031,-0.68870236040493,-0.743449776379474
3.989,-0.707494478924397,-0.584645313110489,-0.693111462695695
3.99,-0.65129054733933,-0.631781678573689,-0.676712950048484
3.991,-0.592836786684603,-0.556004465641551,-0.606247018754193
3.992,-0.532324361728263,-0.49615328172817,-0.596021181655934
3.993,-0.46995484221446,-0.466615618397462,-0.533948508501424
3.994,-0.405939197911211,-0.250086768839247,-0.437520549633935
3.995,-0.340496741382597,-0.316013535782324,-0.371514511621445
3.996,-0.273854024352871,-0.168525653624667,-0.326836308640417
3.997,-0.20624369379322,-0.177266892742332,-0.302337341517467
3.998,-0.137903314089757,-0.113802909892141,-0.126866051731559
3.999,-0.0690741618421401,-0.0185264437288495,-0.118102537403008
4,-5.34094559781027e-14,0.0648602296129642,-0.0128828243470582
4.001,0.0690741618420619,0.0536062035278553,0.0364307391648293
4.002,0.137903314089652,0.226326807940811,0.195463860882377
4.003,0.206243693793199,0.267754043999274,0.239225820219126
4.004,0.273854024352794,0.299850230935263,0.335462006636055
4.005,0.340496741382562,0.405841438865994,0.324602572115997
4.006,0.405939197911137,0.417604397795504,0.417915475293532
4.007,0.469954842214388,0.538442935747324,0.495820616040185
4.008,0.53232436172823,0.484387732504796,0.54892863447451
4.009,0.592836786684535,0.634591188922251,0.560373238220449
4.01,0.651290547339264,0.691479160498326,0.596080908126892
4.011,0.707494478924333,0.771588322707037,0.650380663620123
4.012,0.761268768752953,0.870186047344653,0.820165322845153
4.013,0.812445840232667,0.826043404900889,0.791223115740677
4.014,0.860871168899801,0.940558404191369,0.799084431348871
4.015,0.906404025972546,0.926725518389184,0.883250366149809
4.016,0.948918145330009,0.962685465703693,0.948981711441391
4.017,0.988302310259035,1.00452330632881,0.948710234101717
4.018,1.02446085676309,1.06958601193589,0.950703563218905
4.019,1.05731409070045,1.0126307493617,1.06798654146965
4.02,1.08679861650659,1.09844770106332,1.05429710471044
4.021,1.11286757575487,1.1219371215412,1.10270747382896
4.022,1.13549079432026,1.07140385319912,1.18303167647367
4.023,1.15465483742758,1.2486461380444,1.17597320287126
4.024,1.17036297238602,1.17356090266713,1.23814625983867
4.025,1.18263503933411,1.19068032100986,1.1977974776894
4.026,1.19150723083865,1.31097913107588,1.1988613183157
4.027,1.19703178170608,1.24416469168047,1.24068196847513
4.028,1.19927657087261,1.21760674648884,1.2429004267538
4.029,1.19832463773428,1.20152659525017,1.14649241762794
4.03,1.19427361576285,1.30700274637089,1.15608769006018
4.031,1.18723508671852,1.1582815549281,1.14719502590896
4.032,1.17733385921913,1.19772307858141,1.14622714729642
4.033,1.16470717585126,1.20364123214166,1.1011766029654
4.034,1.14950385341101,1.1416081216962,1.08560625833712
4.035,1.13188336123922,1.17410428088353,1.05555440916217
4.036,1.11201484296268,1.10297169901919,1.01506929385012
4.037,1.09007608727125,1.13836525277385,1.08627582816628
4.038,1.06625245364693,1.09284368275689,1.07832575269321
4.039,1.04073575921143,1.11152516716545,1.02696458850803
4.04,1.01372313307734,1.04943669622658,1.0198413357934
4.041,0.985415844766845,0.967361451510794,0.964906775055692
4.042,0.956018113406965,0.980559355579329,0.942024257896602
4.043,0.925735904513178,0.94751313651857,0.939647512869379
4.044,0.89477572124107,0.996973139730974,0.924131389129143
4.045,0.863343397012714,0.913548226946053,0.866991364325614
4.046,0.83164289641091,0.853505407947094,0.849690518051526
4.047,0.799875131184499,0.80160423378655,0.839007590297938
4.048,0.768236798117532,0.805676918642104,0.77520991526814
4.049,0.736919245385095,0.710311682897283,0.728794831833511
4.05,0.706107373853783,0.637106241783952,0.715042216038744
4.051,0.675978579581035,0.744394811210201,0.689409642672344
4.052,0.646701743528858,0.67484899334398,0.631247853556336
4.053,0.618436274235026,0.752635622033574,0.574885580987234
4.054,0.591331208879062,0.721719307762811,0.48593177478733
4.055,0.56552437784414,0.654178394424382,0.451656471455218
4.056,0.541141637511229,0.549932356291213,0.511192896586152
4.057,0.518296175628308,0.541443436851662,0.501296319264826
4.058,0.497087893182207,0.585943842742613,0.489586996883582
4.059,0.477602866260319,0.558881739069914,0.421366491753432
4.06,0.459912890930822,0.447498282511751,0.415228843992752
4.061,0.444075113694225,0.480726800507409,0.522823110639485
4.062,0.430131749567965,0.4677521419363,0.445749123429252
4.063,0.418109889363693,0.399827746944581,0.558655299452154
4.064,0.408021397206015,0.49697105008684,0.480868697126552
4.065,0.399862898824026,0.34098596591153,0.506989742178721
4.066,0.393615860627232,0.364890717069274,0.406784448450399
4.067,0.38924675905751,0.416269795381753,0.423793587490038
4.068,0.386707339191552,0.423857937051545,0.42432897562179
4.069,0.385934961057088,0.358128358882718,0.384470913737029
4.07,0.38685303162393,0.471599501418573,0.443091192386277
4.071,0.38937151994025,0.409420311180395,0.388871688899208
4.072,0.393387552407736,0.380517128286472,0.350022772697316
4.073,0.398786084731036,0.435243087149292,0.419836097282532
4.074,0.405440646636682,0.411608331092122,0.349437813037801
4.075,0.413214155040314,0.34988520360666,0.329145918029134
4.076,0.421959790948048,0.35227847820503,0.373944928618751
4.077,0.43152193501292,0.473665964857979,1.18311150881615
4.078,0.441737156330076,0.443206150107595,0.377665070567822
4.079,0.452435248749364,0.41046546446879,0.456796649051673
4.08,0.463440308710043,0.527951617460155,0.418334469340579
4.081,0.474571848364487,0.525895744945025,0.508801898966179
4.082,0.485645937553389,0.471501845060743,0.527708248584748
4.083,0.496476368028704,0.585036421617417,0.542562318095012
4.084,0.506875833191579,0.506822792689735,0.524244702439501
4.085,0.516657116521683,0.543654557188725,0.564018755477582
4.086,0.525634281822262,0.543197900169311,0.594325268570544
4.087,0.53362385839346,0.582398160418898,0.559280897578298
4.088,0.54044601427193,0.633644674519578,0.552011879601404
4.089,0.545925710741931,0.592514406555729,0.613419636225967
4.09,0.549893831425805,0.594599970542814,0.554103303919129
4.091,0.552188279406344,0.590444620842001,0.563661385462963
4.092,0.552655036012167,0.545342777061874,0.473861130077746
4.093,0.551149175113678,0.569294748622068,0.528712268793957
4.094,0.547535827029674,0.51785321593153,0.554743372870666
4.095,0.54169108642812,0.622007806944298,0.524523754392498
4.096,0.533502858922888,0.554253689566087,0.4709671582934
4.097,0.52287164141534,0.490852507654476,0.508254400161353
4.098,0.509711231604954,0.576796332064133,0.538000998578534
4.099,0.493949362495377,0.539004647021901,0.477086802268409
4.1,0.475528258147588,0.534491535068627,0.437637373614335
4.101,0.45440510737921,0.492320590322463,0.467107356653346
4.102,0.430552452574628,0.409877004917233,0.443246593570937
4.103,0.403958491253096,0.357019812318285,0.406389348199194
4.104,0.374627288537641,0.382502299377336,0.38988686225647
4.105,0.342578899173929,0.414776996389432,0.371888375032921
4.106,0.307849398262609,0.280572061857144,0.340778850298077
4.107,0.270490820387577,0.32339627307155,0.329640986003097
4.108,0.230571007343845,0.300029109489263,0.246566517225263
4.109,0.188173365189096,0.236033970983651,0.251181867748748
4.11,0.143396531858099,0.227624840002803,0.123245414706971
4.111,0.0963539570894847,0.155807711140652,0.0882985362601779
4.112,0.0471733969132323,0.0738698673850608,-0.0226501427883265
4.113,-0.00400367456644901,-0.0305926234263992,-0.0568631211751233
4.114,-0.0570227328859638,-0.139385892146925,-0.0778443546027749
4.115,-0.111716946775142,-0.0847964257553244,-0.152614811924758
4.116,-0.167907993456331,-0.194733247085136,-0.206479671247953
4.117,-0.225406941186988,-0.17284097055234,-0.211982089896541
4.118,-0.284015194161068,-0.188132672371861,-0.283477882590984
4.119,-0.343525494526645,-0.320163724580789,-0.347984822072469
4.12,-0.403722975950072,-0.431267550010759,-0.40620040770554
4.121,-0.464386262864427,-0.518372332470107,-0.47317332421268
4.122,-0.525288609273971,-0.494927014816222,-0.537225271547662
4.123,-0.586199070763226,-0.569147217539886,-0.530915488255839
4.124,-0.646883703164706,-0.573640686723866,-0.5773324391886
4.125,-0.707106781186541,-0.690876029983174,-0.687032342674341
4.126,-0.766632030185325,-0.697480063699235,-0.745933561099056
4.127,-0.825223864190816,-0.773005761773652,-0.792447813955682
4.128,-0.882648623250486,-0.786973339290706,-0.808032658266341
4.129,-0.938675803164171,-0.874908844565189,-0.877778940123895
4.13,-0.993079270717277,-1.01737415085813,-0.981356600675928
4.131,-1.04563845759999,-0.999472058660993,-1.11143502941218
4.132,-1.09613952631986,-1.15730270975226,-1.13315036213342
4.133,-1.14437650156731,-1.16105455548861,-1.18991101090637
4.134,-1.19015236068919,-1.18693551372847,-1.22293099861622
4.135,-1.23328007715271,-1.24316957085617,-1.2673676094535
4.136,-1.27358361114507,-1.22604732576432,-1.29972571635422
4.137,-1.31089884175227,-1.33671221647844,-1.34982758333983
4.138,-1.34507443548615,-1.20330351802126,-1.38650055015014
4.139,-1.37597264628896,-1.30902125220681,-1.37018597211465
4.14,-1.40347004252815,-1.32641334217069,-1.38029403174191
4.141,-1.42745815690525,-1.33594358851084,-1.41898558463783
4.142,-1.4478440556373,-1.56413311025212,-1.46002609653453
4.143,-1.46455082372284,-1.45639296615524,-1.38703184280248
4.144,-1.47751796357701,-1.44393818107453,-1.4634275889595
4.145,-1.48670170480927,-1.42442737379093,-1.48229426595182
4.146,-1.49207522341639,-1.3659851206544,-1.42785736502917
4.147,-1.49362876917467,-1.44311138464651,-1.43039311026929
4.148,-1.49136970053221,-1.4528891059122,-1.47131789742798
4.149,-1.48532242682307,-1.38778494475003,-1.49013957090566
4.15,-1.47552825814759,-1.4299529331167,-1.47604162977399
4.151,-1.46204516378297,-1.44130219199052,-1.47017345132762
4.152,-1.44494744050391,-1.46130492440207,-1.4835019067782
4.153,-1.42432529269992,-1.47848707750678,-1.43627643221385
4.154,-1.40028432667308,-1.39638774089026,-1.43654439370579
4.155,-1.37294496198305,-1.37068995977796,-1.41674070315199
4.156,-1.34244176317267,-1.33511960283408,-1.48497668675165
4.157,-1.30892269565588,-1.27496826289853,-1.32909683759509
4.158,-1.27254830997595,-1.1850612957047,-1.26026569195559
4.159,-1.23349085904409,-1.23614326099266,-1.28110208026549
4.16,-1.19193335334602,-1.23060644887821,-1.16353565193214
4.161,-1.14806855945089,-1.1200716900734,-1.1017188303977
4.162,-1.10209794747551,-1.11123984937092,-1.05624672006487
4.163,-1.05423059344269,-0.938964523219824,-1.06532685190819
4.164,-1.00468204272326,-0.918460483829857,-0.932084789588189
4.165,-0.953673140970527,-0.791037594906947,-0.865884062836865
4.166,-0.901428839133772,-0.915958310481055,-0.860215606849505
4.167,-0.8481769792823,-0.783952248411867,-0.873958627655494
4.168,-0.794147068076449,-0.737632680324219,-0.701297699075426
4.169,-0.739569044786938,-0.73433665415537,-0.691454461657271
4.17,-0.684672050792551,-0.603040357249562,-0.659453505891955
4.171,-0.629683207472133,-0.606818781848005,-0.648867216287145
4.172,-0.574826409357208,-0.588440828584938,-0.555488595734505
4.173,-0.520321139319708,-0.474077829736139,-0.562036018954689
4.174,-0.466381312440797,-0.47688247130352,-0.561181687338487
4.175,-0.413214155040337,-0.416367355117402,-0.507375259916697
4.176,-0.361019125144009,-0.336094899515296,-0.493850978017301
4.177,-0.309986880424264,-0.278541032803048,-0.330904050732499
4.178,-0.260298299380649,-0.264465409288789,-0.242597735118305
4.179,-0.212123561217564,-0.255632646023903,-0.227237180173906
4.18,-0.165621289541483,-0.116479039768814,-0.178467139719683
4.181,-0.120937764634708,-0.0181490464765815,-0.128927123492412
4.182,-0.0782062086685688,-0.0315843057541187,-0.0248014010476138
4.183,-0.0375461478039491,-0.0547045279708646,0.0283835023604934
4.184,0.000937145314890642,0.0777650790803218,0.0754541124461817
4.185,0.0371531256247867,0.0545461498106857,0.0601183035501647
4.186,0.0710263636949129,0.180157637054377,0.124966971186795
4.187,0.102496845685482,0.150890212901759,0.152232615853166
4.188,0.131520183635601,0.0939510177328162,0.168268308960229
4.189,0.158067735014712,0.162519674086057,0.121894510887536
4.19,0.182126630989386,0.285280557883276,0.1830503160904
4.191,0.203699713377415,0.297890706749451,0.27190698332912
4.192,0.222805380781549,0.224100343320323,0.217939744491722
4.193,0.239477344913898,0.283182873288361,0.218203917317527
4.194,0.253764298631754,0.265112761540944,0.29689402014956
4.195,0.265729497710773,0.227469123619312,0.191717629334844
4.196,0.275450258871136,0.226082104532731,0.213875101330642
4.197,0.283017377049553,0.411368248183455,0.250562243347224
4.198,0.288534465370103,0.333561393143536,0.285850647830113
4.199,0.292117221706588,0.357188752767357,0.229124764327122
4.2,0.293892626146227,0.278584636752297,0.244213903782911
4.201,0.293998074058791,0.38975704894373,0.301619970293739
4.202,0.292580449840072,0.312041191397746,0.338183056930914
4.203,0.289795146737098,0.278217585680197,0.281465427379899
4.204,0.285805038467917,0.240319733030325,0.341500431752483
4.205,0.280779408622664,0.286032227037657,0.364454990548623
4.206,0.274892844073366,0.307605345384136,0.256389763145936
4.207,0.26832409882215,0.360144655596009,0.267079965104757
4.208,0.261254934886549,0.26794775599198,0.219606131406138
4.209,0.253868946949339,0.213021797426918,0.266224406418943
4.21,0.246350377592787,0.308990467017642,0.239089016300598
4.211,0.238882929988104,0.255038008819077,0.258494516491374
4.212,0.231648584926028,0.266151060590034,0.215369376859181
4.213,0.224826429047532,0.299639819047451,0.209450110684091
4.214,0.218591501068411,0.248343612863278,0.221205430090651
4.215,0.213113662688692,0.266948277603749,0.178862694786162
4.216,0.20855650073458,0.23184598137205,0.187432735219678
4.217,0.205076266903065,0.289352176124097,0.157569359538629
