Time_s,Ground_Truth,Classical_Sensor_Steps_1_2,Quantum_Sensor_Steps_1_2,Classical_w_Env_Step_3,Quantum_w_Env_Step_3,Classical_ADC_SAR_Step_4,Quantum_ADC_DS_Step_4
3.937,-0.41810988936368,-0.332917306865061,-0.414950824929747,-0.296479461741154,-0.359684598719707,0,3.29999999999999
3.938,-0.430131749567949,-0.431069101179674,-0.461922547783375,-0.396697049409628,-0.408117662757372,0,3.29999999999999
3.939,-0.444075113694213,-0.470606258009864,-0.43545606023405,-0.43670897861972,-0.381695302828635,0,3.29999999999999
3.94,-0.459912890930798,-0.417947569707284,-0.478573483191442,-0.385450899635697,-0.426095320381702,0,3.29999999999999
3.941,-0.477602866260298,-0.435715990252057,-0.443928674391911,-0.401498877526087,-0.39360617725652,0,3.29999999999999
3.942,-0.497087893182187,-0.46908047981152,-0.461829089388008,-0.433545708957507,3.03297480123464,0,3.29999999999999
3.943,-0.518296175628283,-0.480707827212682,-0.511096190927469,-0.450227666793009,-0.456557752292549,0,3.29999999999999
3.944,-0.541141637511202,-0.537567757826092,-0.467850540497162,-0.503632505185871,-0.414584795229712,0,3.29999999999999
3.945,-0.565524377844113,-0.572107659117836,-0.520230805403078,-0.539833487571606,-0.465587483217197,0,3.29999999999999
3.946,-0.591331208879033,-0.621589324539922,-0.592610201469461,-0.588520200230837,-0.536064932399086,0,3.29999999999999
3.947,-0.618436274235015,-0.523658553492086,-0.613610481353651,-0.488754992965647,-0.559273920285493,0,3.29999999999999
3.948,-0.646701743528827,-0.606887950688942,-0.62238241530709,-0.575619486251247,-0.565018276506121,0,3.29999999999999
3.949,-0.675978579581004,-0.640222642718547,-0.65221161534654,-0.60943523884686,-0.599854733327641,0,3.29999999999999
3.95,-0.70610737385375,-0.719761852135287,-0.672789543273847,-0.68691546181982,-0.615381014743691,0,3.29999999999999
3.951,-0.736919245385062,-0.653771678038194,0.0342519945305827,-0.619952266248643,0.0925864683774795,0,3.29999999999999
3.952,-0.768236798117522,-0.809848886366632,-0.786912663802375,-0.777799416182499,-0.734878912224665,0,3.29999999999999
3.953,-0.799875131184466,-0.732014692297105,-0.83583519488613,-0.697791396768417,-0.779414643540762,0,3.29999999999999
3.954,-0.83164289641085,-0.841739977036871,-0.868057526047291,-0.806396805435654,-0.810671684695273,0,3.29999999999999
3.955,-0.863343397012707,-0.823303052886564,-0.841618724021474,-0.791757053488469,-0.786889353399673,0,3.29999999999999
3.956,-0.894775721241038,-0.894123868388855,-0.941284025555947,-0.861269462138258,-0.891872945323677,0,3.29999999999999
3.957,-0.925735904513143,-0.877158937133433,-0.87613858892918,-0.84362242900486,-0.823134223413977,0,3.29999999999999
3.958,-0.956018113406959,-0.993326230288743,-0.963695033227666,-0.959708526601967,-0.910266244551606,0,3.29999999999999
3.959,-0.985415844766815,-0.849248916421453,-1.07018958113381,-0.81579403369263,-1.0154737179231,0,3.29999999999999
3.96,-1.01372313307731,-0.996325809161625,-1.05020775070303,-0.963159585906285,-0.996149694344863,0,3.29999999999999
3.961,-1.0407357592114,-1.00539336704868,-1.00340354899122,-0.973339409879198,-0.946169046307892,0,3.29999999999999
3.962,-1.0662524536469,-1.06257291836214,-1.0745054319339,-1.0280445886684,-1.01880606060507,0,3.29999999999999
3.963,-1.09007608727122,-0.994980000173193,-1.05490808575023,-0.959094810966752,-2.07478739749707,0,3.29999999999999
3.964,-1.11201484296264,-1.00871637347982,-1.06968975958112,-0.974466762585261,0.0442644834975194,0,3.29999999999999
3.965,-1.13188336123921,-1.10332077285867,-1.12031975824159,-1.06830596069216,-1.0701363665688,0,3.29999999999999
3.966,-1.14950385341098,-1.0809441955299,-1.15567447287698,-1.04790492370391,-1.10321710161439,0,3.29999999999999
3.967,-1.16470717585125,-1.10768702560551,-1.10466362245159,-1.07417764257996,-1.04725599462185,0,3.29999999999999
3.968,-1.17733385921913,-1.04126194969419,-1.2111061628537,-1.00735401478622,-1.15810377003272,0,3.29999999999999
3.969,-1.18723508671851,-1.1621085062508,-1.20978839286236,-1.1298743678783,-1.1553560026218,0,3.29999999999999
3.97,-1.19427361576284,-1.14600334672559,-1.22648332704837,-1.11331237596534,-1.17118974648998,0,3.29999999999999
3.971,-1.19832463773429,-1.28865058810403,-1.22769941745393,-1.25364602291616,-1.17240009667573,0,3.29999999999999
3.972,-1.19927657087262,-1.09856671467147,-1.23900727561611,-1.0647909008494,-1.18768743350002,0,3.29999999999999
3.973,-1.19703178170609,-1.16553920065504,-1.22605123260635,-1.1337267219211,-1.17071132724241,0,1.03125
3.974,-1.19150723083865,-1.11055458372661,-1.26090780331415,-1.07773617044187,-1.20970234507843,0,0
3.975,-1.18263503933413,-1.11352647119389,-1.24979529214756,-1.07671585895317,-1.18866907597435,0,0
3.976,-1.17036297238603,-1.09111150869568,-1.2512590578985,-1.05749048651044,-1.19844346190092,0,0
3.977,-1.1546548374276,-1.05026225193727,-1.18250637440794,-1.01790425999603,-1.126268516261,0,0
3.978,-1.13549079432028,-1.17779614394999,-1.20534958067514,-1.14251877358835,-1.15096308291912,0,0
3.979,-1.11286757575489,-1.08465069925519,-1.11859572562837,-1.04985075606846,-1.06276548631747,0,0
3.98,-1.08679861650663,-1.04689226785017,-1.10229932672273,-1.01175921848885,-1.04936908035318,0,0
3.981,-1.05731409070046,-1.03082514027539,-1.0351351015548,-0.99796343178031,-0.981088365137146,0,0
3.982,-1.02446085676312,-0.977615951013226,-1.01976748301126,-0.941717664653335,-0.96450751421849,0,0
3.983,-0.988302310259079,-0.935545023916888,-0.961594406656361,-0.898363364670222,-0.906855321933908,0,0
3.984,-0.948918145330045,-0.941697514676907,-0.897639063352755,-0.910363451518918,-0.843901819364952,0,0
3.985,-0.906404025972597,-0.926128961748967,-0.829322167311708,-0.896019545067266,-0.769078645553483,0,0
3.986,-0.860871168899855,-0.760415758500106,-0.827564977163617,-0.726612016299719,-0.773414893195402,0,0
3.987,-0.812445840232711,-0.725891002285881,-0.781290888247722,-0.69104037403728,-0.724435135836803,0,0
3.988,-0.761268768753031,-0.792398256919948,-0.709508687503307,-0.758581304168611,-0.65515912214631,0,0
3.989,-0.707494478924397,-0.671860869468136,-0.672693306042977,-0.639913238919778,-0.617359421282877,0,0
3.99,-0.65129054733933,-0.549706031146766,-0.692530251197521,-0.511189122357226,-0.63759740260587,0,0
3.991,-0.592836786684603,-0.529520822571214,-0.617815519621662,-0.493623430795073,-0.562520168895631,0,0
3.992,-0.532324361728263,-0.494491659481584,-0.456478751373404,-0.459101928509526,-0.403916544435979,0,0
3.993,-0.46995484221446,-0.535016165128134,-0.464387760942213,-0.504471760513899,-0.413653742931989,0,0
3.994,-0.405939197911211,-0.286803471787335,-0.382268597715289,-0.251163224017484,-0.330611796388281,0,0
3.995,-0.340496741382597,-0.283134631550437,-0.38071541608176,-0.250409524780078,-0.324812603784754,0,0
3.996,-0.273854024352871,-0.230179810469189,-0.252594272121199,-0.194424578615327,-0.199966474162023,0,0
3.997,-0.20624369379322,-0.113146598863951,-0.271244298970683,-0.0795924674917042,-0.214706529119382,0,0
3.998,-0.137903314089757,-0.0839909557806766,-0.156935275762645,-0.0499409060118464,-0.102524391035901,0,0
3.999,-0.0690741618421401,-0.0675019943768232,-0.0407468828708599,-0.03622981738863,0.0116870117610582,0,0
4,-5.34094559781027e-14,-0.0505692788492928,0.025839333177605,-0.014880733171322,0.0775085717351518,0,0
4.001,0.0690741618420619,0.123779480691788,0.112890288248745,0.157248043018503,0.165551142909636,0,0
4.002,0.137903314089652,0.156497603503667,0.119707052194174,0.188894200763924,0.17304935243479,0.463325965924354,0
4.003,0.206243693793199,0.281613801646233,0.302250213153594,0.315570697867668,0.352305933483521,1.70918765121939,0
4.004,0.273854024352794,0.364805525522266,0.350472492733804,0.398175641010355,0.404467812252851,2.92541581250042,0
4.005,0.340496741382562,0.345315663887098,0.446655906950453,0.380874761074867,0.500131265464293,3.3,0
4.006,0.405939197911137,0.444575410435468,0.380906784129001,0.479949048234995,0.434137582341566,3.3,0
4.007,0.469954842214388,0.573417154761523,0.491610508575869,0.604857396977687,0.54579120589752,3.20571123247862,0
4.008,0.53232436172823,0.545324327954995,0.500756012298885,0.581230713599446,0.551642397331119,3.17733654685307,0
4.009,0.592836786684535,0.735277979352015,0.59549223378701,0.767371758158793,0.650030263129068,3.27483455592811,0
4.01,0.651290547339264,0.659280555993647,0.672576973257083,0.694350383303439,0.731199009479072,3.3,0
4.011,0.707494478924333,0.760510761292172,0.654780092781193,0.794263436228553,0.710989600201828,3.3,0
4.012,0.761268768752953,0.757332814398231,1.59423515266281,0.78884499086863,1.65175673953938,3.2945087082541,0
4.013,0.812445840232667,0.85067288631482,0.749802267970378,0.886276969687564,0.806980735250108,3.28506906006013,0
4.014,0.860871168899801,0.817138214437504,0.752295063464338,0.849732646656479,0.810980804940293,3.29713377574859,0
4.015,0.906404025972546,0.903135567003969,0.837314698485924,0.939826177022503,0.890117056205966,3.3,0
4.016,0.948918145330009,0.985028111617664,0.895914996502378,1.01968257476153,0.947546178370536,3.3,0
4.017,0.988302310259035,0.988321699376542,0.899760165371889,1.02310080674623,0.953743426263977,3.3,0
4.018,1.02446085676309,1.11095389548012,1.00921143914805,1.14407045372961,1.06418414121059,3.29933653098992,0
4.019,1.05731409070045,1.10645917999124,1.07195188122191,1.14117831364749,1.12774066743924,3.3,0
4.02,1.08679861650659,1.2084638330316,1.1245495494992,1.24285246288133,1.17979573002747,3.3,0
4.021,1.11286757575487,1.16100094347782,1.1851985194165,1.19481354837847,1.23707607032434,3.3,0
4.022,1.13549079432026,1.21805101837157,1.16318033040899,1.25219337655741,1.21952446506716,3.3,0
4.023,1.15465483742758,1.21342744699121,1.13304654154596,1.24433322014663,1.18749767196084,3.3,0
4.024,1.17036297238602,1.22614711098985,1.1859440160089,-0.489164606048794,1.23606615451275,2.99430476648782,0
4.025,1.18263503933411,1.16586881604727,1.18000564669888,1.19852114583584,1.23243816523579,1.83557375386705,0
4.026,1.19150723083865,1.19485389523757,1.25787825292292,1.22936739719611,1.31511964786693,0.524066157958848,0
4.027,1.19703178170608,1.23206014456091,1.26579961720153,1.26492021770831,1.31889249317391,0.843590039874828,0
4.028,1.19927657087261,1.29124528654311,1.19565867143067,1.32344603802579,1.24968321491446,2.702025548717,0
4.029,1.19832463773428,1.26868795263691,1.20277074449524,1.30268401056711,1.25798857914732,3.3,0
4.03,1.19427361576285,1.12584259967138,1.19160477984078,1.16134329639501,1.24863652375324,3.3,0
4.031,1.18723508671852,1.29425758368328,1.20181494370017,1.32589027228604,-2.04808109037251,3.24867316941247,0
4.032,1.17733385921913,1.27416863656331,1.2009723911353,1.30869996319708,1.25353958730661,2.99170990126348,0
4.033,1.16470717585126,1.20420914294285,1.15313700283815,1.23966224207539,1.20999852207546,3.18588805226197,0
4.034,1.14950385341101,1.21531933032804,1.08894836811099,1.24940788473716,1.14240741948638,3.3,0
4.035,1.13188336123922,1.17246095180842,1.07923697329126,1.20395429093691,1.13037669103632,3.3,0
4.036,1.11201484296268,1.15017917714372,1.07351585676672,1.18413291888887,1.12975993581119,3.3,0
4.037,1.09007608727125,1.11698446580228,1.09335531178181,1.15059966684224,-3.98692703854559,3.25618119945328,0
4.038,1.06625245364693,1.10711558794659,1.09852604965815,1.13853961137547,1.15053630148135,3.2810392262445,0
4.039,1.04073575921143,1.1747158605869,1.01856555976628,1.20889342721038,1.07042878184007,3.3,0
4.04,1.01372313307734,1.12702886439445,1.04940983768184,1.16107683596153,1.10615290069459,3.3,0
4.041,0.985415844766845,1.08983079905188,1.02107468728924,1.12394652935285,1.07660330892219,3.3,0
4.042,0.956018113406965,1.07449022045185,0.993035020992436,1.10468483848036,1.04804038845175,3.29492371541359,0
4.043,0.925735904513178,0.954470208489291,0.916925685448577,0.988015055553667,0.972767645466761,3.29772170544043,0
4.044,0.89477572124107,0.954874540234822,0.897030982775708,0.991473125711659,0.957793036783979,3.3,0
4.045,0.863343397012714,0.845381613171936,0.880440580921885,0.877256150964914,0.937726994924699,3.3,0
4.046,0.83164289641091,0.921179244767703,0.872866061554838,0.952455311406734,0.928824351067658,3.3,0
4.047,0.799875131184499,0.838339544956375,0.816543461186945,0.870864028360455,0.873245850044636,3.3,0
4.048,0.768236798117532,0.794405043007769,0.801401077979862,0.830368882980061,-3.4161137607765,3.3,0
4.049,0.736919245385095,0.810544984906052,0.707466346780187,0.844912147091723,0.761298416355648,3.3,0
4.05,0.706107373853783,0.733886366760616,0.733296434015157,0.766627633442958,0.790773398354849,3.3,0
4.051,0.675978579581035,0.75915505633241,0.633149158915434,0.795262216511413,0.687901780771432,3.3,0
4.052,0.646701743528858,0.675909807325957,0.596178036324932,0.708724812273073,0.649907010619527,3.3,0
4.053,0.618436274235026,0.669742320883922,0.550353086139707,0.7054649898833,0.606257919654793,3.29963658387369,0
4.054,0.591331208879062,0.620021968821526,0.554659543385082,0.653120140502274,0.609240224715702,3.3,0
4.055,0.56552437784414,0.543994286561886,0.559688065191024,0.578016608149189,0.61500412228869,3.2994112260445,0
4.056,0.541141637511229,0.629725227699375,0.475245778959701,0.663764896818781,0.528859519678322,3.29863253334705,0
4.057,0.518296175628308,0.619831725020322,0.499896545885233,0.65330713580172,0.557135205596474,3.29729885565314,0
4.058,0.497087893182207,0.578378660128821,0.471778950338549,0.61204738014622,0.530001718078917,3.29735394439342,0
4.059,0.477602866260319,0.53271586964159,0.483118822676667,0.568432459234116,0.537075209623219,3.29744851270445,0
4.06,0.459912890930822,0.463540743098831,0.448174415275755,0.498747031375563,0.506797938580217,3.29637679260267,0
4.061,0.444075113694225,0.440733413616465,0.444244231048625,0.47326693546806,0.497719361941599,3.29259710992202,0
4.062,0.430131749567965,0.473512882622574,0.502652047365166,0.507418749167155,0.558918593385878,3.28637804371967,0
4.063,0.418109889363693,0.520474957725341,0.458591019199338,0.554166031336045,0.512390629051151,3.28247259654302,0
4.064,0.408021397206015,0.412081773961938,0.505020103856061,0.448705186894635,0.560967146100483,3.28402506680578,0
4.065,0.399862898824026,0.473239264960937,0.423594237742369,0.509726561412695,0.47932742978864,3.28641220627147,0
4.066,0.393615860627232,0.432501367386741,0.409951493686328,0.466348696802849,0.461886537791889,3.28494032176219,0
4.067,0.38924675905751,0.591398915158124,0.394688283899047,0.627615025294467,0.453165806529093,3.28109099785513,0
4.068,0.386707339191552,0.443673433873206,0.407645153804871,0.478494732956925,0.464221827257241,3.28311345239191,0
4.069,0.385934961057088,0.434580533443562,0.39151480746645,0.469518726521142,0.446803263234641,3.28716832933482,0
4.07,0.38685303162393,0.530418002571016,0.390728404465135,0.56622944681252,0.442752203881589,3.28823036514647,0
4.071,0.38937151994025,0.42045890337054,0.352491671914833,0.456352385572759,0.408377337436765,3.28446333768229,0
4.072,0.393387552407736,0.538028839020836,1.13193916338351,0.573647041408279,1.1899690544444,3.28414062167322,0
4.073,0.398786084731036,0.351247517498067,0.36448468816422,0.386316619395257,0.419334979672825,3.28299988146849,0
4.074,0.405440646636682,0.53660140149605,0.333763438370241,0.572716991094565,0.384945465028337,3.27844873174004,0
4.075,0.413214155040314,0.479920233973723,0.343675155363402,0.510026168933434,0.39634580406353,3.27207317257024,0
4.076,0.421959790948048,0.478052271780413,0.363647870005289,0.509518836477426,0.419902057351131,3.27532449010334,0
4.077,0.43152193501292,0.481756756617065,0.366851566331475,0.517506015994254,0.418963331209211,3.28617759891936,0
4.078,0.441737156330076,0.395690460985073,0.397911774242602,0.428710703558156,0.454219214952337,3.29176306797403,0
4.079,0.452435248749364,0.507189590321215,0.449458702859035,0.541805278779668,0.504670010900898,3.28658824112598,0
4.08,0.463440308710043,0.34844878924606,0.503027086339756,0.382837925337611,0.557587111479863,3.27698397501109,0
4.081,0.474571848364487,0.563130232031003,0.515483138584038,0.598184167272505,0.572527132699409,3.26843085965734,0
4.082,0.485645937553389,0.550912981061442,0.558933122001144,0.58749305563752,0.615309303920477,3.26841641932588,0
4.083,0.496476368028704,0.515512362483496,0.50556778294709,0.549938833222441,0.559068827666838,3.27869595011113,0
4.084,0.506875833191579,0.559436204394183,0.494494058374665,0.593515252959766,0.546222710444183,3.29428694818984,0
4.085,0.516657116521683,0.559754763546367,0.575936710298592,0.594078969718961,0.631797875464136,3.3,0
4.086,0.525634281822262,0.525301916694144,0.551824141587145,0.558803385699924,0.608258470883856,3.29913394854177,0
4.087,0.53362385839346,0.575504713169011,0.5764420414648,0.611601323167235,0.633015346320252,3.29441036678968,0
4.088,0.54044601427193,0.627282448699957,0.611920773622666,0.663602095962809,0.664222919253706,3.29475849626468,0
4.089,0.545925710741931,0.656773185113833,0.585316297059032,0.691903728487624,0.638723513741176,3.2970420736547,0
4.09,0.549893831425805,0.533971293538694,0.560938686459298,0.567527984862073,0.616430182028342,3.29901103267169,0
4.091,0.552188279406344,0.541855561205823,0.49878979420614,0.575589571424761,0.554714251995183,3.3,0
4.092,0.552655036012167,0.668318751172541,0.560897677455098,0.705134574093115,0.615639881004831,3.29732347010394,0
4.093,0.551149175113678,0.625435347943389,0.489718253241109,0.66110808314977,0.54284450131902,3.29637222999298,0
4.094,0.547535827029674,0.655597460812131,0.560910591672679,0.6887826747406,0.618851677868111,3.29760798726413,0
4.095,0.54169108642812,0.599426637852092,0.531944641442711,0.632062153031021,0.586513377076153,3.29985818500232,0
4.096,0.533502858922888,0.547301927792444,0.494008856764029,0.581016354887267,0.549743748158591,3.3,0
4.097,0.52287164141534,0.506066920166308,0.472027606672987,0.541903212897202,0.529069294294201,3.29911718573557,0
4.098,0.509711231604954,0.538387634608458,0.483919628237861,4.12363817999425,0.541417235979961,3.29562753239977,0
4.099,0.493949362495377,0.557870629683419,0.459144994546803,0.593849207953106,0.518058211150594,3.29617439467696,0
4.1,0.475528258147588,0.479919058867248,0.516416432333038,0.512870820383558,0.573019720754906,3.29690082342319,0
4.101,0.45440510737921,0.464588696155019,0.426446397285807,0.499292838749016,0.483362188635651,3.29658594975171,0
4.102,0.430552452574628,0.612572343872893,0.43868562293835,0.647859141316783,0.495476051611445,3.29270535473827,0
4.103,0.403958491253096,0.475506836659693,0.388419273316076,0.506315243534331,0.442637419808768,3.28960516686149,0
4.104,0.374627288537641,0.388182794617641,0.417092540278736,0.424900187947757,0.472309329256621,3.28975330407228,0
4.105,0.342578899173929,0.321014670746387,0.411170871021099,0.354725303905729,0.46378921569108,3.28192722462879,0
4.106,0.307849398262609,0.262033839526089,0.303240855053423,0.297971095254914,0.363849456481178,3.25579223921869,0
4.107,0.270490820387577,0.337511181169385,0.289007019950372,0.372233621122563,0.346042836327433,3.20927025190533,0
4.108,0.230571007343845,0.194222683964873,0.304076794770727,0.230861978814038,0.363448740573808,3.15965058257597,0
4.109,0.188173365189096,0.260176134806177,0.180238191958664,0.293622837268967,0.235834194733914,3.11103810064238,0
4.11,0.143396531858099,0.185538889579349,0.149228174174271,0.221663273372017,0.205022085544865,3.05268670282557,0
4.111,0.0963539570894847,0.0902692320722531,0.0349344099744532,0.125905414944361,0.0910129438728985,2.95628393831028,0
4.112,0.0471733969132323,0.073917014795545,-0.00812126637716389,0.107908980697599,0.0453764801714395,2.71598987055956,0
4.113,-0.00400367456644901,0.0952935604260049,0.000117298888417917,0.130583640747882,0.0543319004300309,2.30886957356372,0
4.114,-0.0570227328859638,0.0117784804155822,-0.117138945840086,0.0449005726687019,-0.0623552366738595,1.91331979730954,0
4.115,-0.111716946775142,-0.12591609804203,-0.16494662031852,-0.0887838960760832,-0.108846290865708,1.48303792233118,0
4.116,-0.167907993456331,-0.140083036544997,-0.217715234830158,-0.10685298453103,3.87107783641162,0.548970227572156,0
4.117,-0.225406941186988,-0.199625178794788,-0.231573676670021,-0.162627881936449,-0.172930144502971,0,0
4.118,-0.284015194161068,-0.290273305522869,-0.296965290507669,-0.25429665133201,-0.237048315391707,0,0
4.119,-0.343525494526645,-0.415118295898372,-0.386318734765393,-0.375418671926844,-0.327903865827013,0,0
4.12,-0.403722975950072,-0.321790756981422,-0.369734173384409,-0.28596406006318,-0.312258168428595,0,0
4.121,-0.464386262864427,-0.423907023625843,-0.489216731869705,-0.38786414428032,-0.430457378459767,0,0
4.122,-0.525288609273971,-0.456996167746298,-0.49395572955864,-0.421581462837823,-0.438890055543344,0,0
4.123,-0.586199070763226,-0.546305824399897,-0.573901092328919,-0.511052758159226,-0.51478317940445,0,0
4.124,-0.646883703164706,-0.585389586166895,-0.59867362263816,-0.549889525572217,-0.540899568344752,0,0
4.125,-0.707106781186541,-0.611867679937415,-0.703165457744946,-0.57417823286172,-0.645757865873949,0,0
4.126,-0.766632030185325,-0.734433763392039,-0.714067022943795,-0.69808483554733,-0.659540688168809,0,0
4.127,-0.825223864190816,-0.776623779657815,-0.752472576034307,-0.740943562845776,-0.698604728214028,0,0
4.128,-0.882648623250486,-0.922286745917415,-0.905168694003104,-0.887566292116031,-0.848222767189203,0,0
4.129,-0.938675803164171,-0.972927555422946,-0.934738673611068,-0.938168519958808,-0.879930032480437,0,0
4.13,-0.993079270717277,-1.06455826049481,-1.01417427398587,-1.03079746504945,-0.962335646964734,0,0
4.131,-1.04563845759999,-1.03113042989016,-1.0496623021871,-0.996140064056143,-0.992939654393292,0,0
4.132,-1.09613952631986,-0.963501582796913,-1.15929184099681,-0.929860395495026,-1.10720543690799,0,0
4.133,-1.14437650156731,-1.09174718138165,-1.16699403234335,-1.05787134061988,-1.1068300486619,0,0
4.134,-1.19015236068919,-1.18587349300201,-1.22639333131456,-1.15187679539604,-1.17142921551654,0,0
4.135,-1.23328007715271,-1.22733958722348,-1.26612762013077,-1.19281758269936,-1.20975056558006,0,0
4.136,-1.27358361114507,-1.1894304916139,-1.34474673581595,-1.15783403536241,-1.28881272661477,0,0
4.137,-1.31089884175227,-1.27261974383316,-1.36446679631453,-1.23525669183992,-1.30680781525763,0,0
4.138,-1.34507443548615,-1.29619681849103,-1.35302212467201,-1.25882951200107,-0.931382123239264,0,0
4.139,-1.37597264628896,-1.32801056428862,-1.35402804552262,-1.29476244360034,-1.29476933416675,0,0
4.14,-1.40347004252815,-1.35372910027423,-1.4180610542333,-1.31748434001252,-1.36317072192436,0,0
4.141,-1.42745815690525,-1.37916252860233,-1.39891581966572,-1.34114881979433,-1.34436461370644,0,0
4.142,-1.4478440556373,-1.48507940305197,-1.42864346903019,-1.45129828001644,-1.377953851462,0,0
4.143,-1.46455082372284,-1.42669860108428,-1.45870631807823,-1.38954922083857,-1.39877125132134,0,0
4.144,-1.47751796357701,-1.44439473924062,-1.47789369133757,-1.40816318744734,-1.41989448184696,0,0
4.145,-1.48670170480927,-1.44301800029546,-1.48307059952849,-1.40968227895079,-1.42419173685735,0,0
4.146,-1.49207522341639,-1.43144506210091,-1.45343885820746,-1.39863029141967,-1.40231712770381,0,0
4.147,-1.49362876917467,-1.47324470435385,-1.48094624637597,-1.4377062196286,-1.42280751480915,0,0
4.148,-1.49136970053221,-1.46954453672674,-1.43341404430763,-1.43572831899701,-1.37286732224925,0,0
4.149,-1.48532242682307,-1.41442871368497,-1.43362915934827,-1.38110423215295,-1.37520795407352,0,0
4.15,-1.47552825814759,-1.49496282130111,-1.46476254732155,-1.46124086492585,3.69662286370629,0,0
4.151,-1.46204516378297,-1.44365204421422,-1.53542640978329,-1.41117690966365,-1.47815706111069,0,0
4.152,-1.44494744050391,-1.37531307765858,-1.50947202861339,-1.33971405434264,-1.45569374995952,0,0
4.153,-1.42432529269992,-1.4038577394248,-1.48450675494611,-1.36886507301236,-1.42514122526395,0,0
4.154,-1.40028432667308,-1.4259305553894,-1.42397450070917,-1.39334306816547,-1.36212811487116,0,0
4.155,-1.37294496198305,-1.33864749672687,-1.3575891708891,-1.30459974132238,-1.29964625171925,0,0
4.156,-1.34244176317267,-1.34906545469658,-1.38458095821965,-1.31558469998926,-1.14398129612919,0,0
4.157,-1.30892269565588,-1.26128194037529,-1.27186519827345,-1.22564700254433,-1.21441860536768,0,0
4.158,-1.27254830997595,-1.21611230550275,-1.28446586454502,-1.17994004205592,-1.2298540957413,0,0
4.159,-1.23349085904409,-1.12022573193284,-1.26226502261792,-1.08560784780082,-1.20333154997718,0,0
4.16,-1.19193335334602,-1.13742450269069,-1.23253633617092,-1.10347930749126,-1.17232481086374,0,0
4.161,-1.14806855945089,-1.07792030822829,-1.11763220831916,-1.04482842019291,-0.772371686089158,0,0
4.162,-1.10209794747551,-1.03561772863312,-1.11056525786207,-0.99897593165924,-1.05731905607007,0,0
4.163,-1.05423059344269,-1.01503949610127,-0.993670526598973,-0.981312655876162,-0.938131393413359,0,0
4.164,-1.00468204272326,-0.962029318744721,-0.900469153743211,-0.927772445935837,-0.845547807553056,0,0
4.165,-0.953673140970527,-0.789451110272325,-0.907129552404278,-0.754956039194673,-5.64139515046951,0,0
4.166,-0.901428839133772,-0.765646900071626,-0.804355187850231,-0.727373436967179,-0.75094414942262,0,0
4.167,-0.8481769792823,-0.835375558387147,-0.758385339757289,-0.799792507353587,-0.701972275322146,0,0
4.168,-0.794147068076449,-0.758200082710059,-0.707099743427502,-0.725127911149441,-0.648851337065475,0,0
4.169,-0.739569044786938,-0.648936363445329,-0.734394976097866,0.0679573744541185,-0.676618281368458,0,0
4.17,-0.684672050792551,-0.700088628808622,-0.699345744486517,-0.664960838703841,-0.642440221529423,0,0
4.171,-0.629683207472133,-0.578049147699648,-0.6530758164923,-0.541174419142923,-0.597532226772254,0,0
4.172,-0.574826409357208,-0.546214969239448,-0.611114232243027,-0.509561378599008,-0.55538548869358,0,0
4.173,-0.520321139319708,-0.426838202633577,-0.574266323396788,-0.393221794971501,-0.516737103364538,0,0
4.174,-0.466381312440797,-0.385091921595294,-0.474632699882175,-0.34884616643422,-1.43714026363891,0,0
4.175,-0.413214155040337,-0.408278747522672,-0.465674596989882,-0.374376175462193,-0.412105761625796,0,0
4.176,-0.361019125144009,-0.256190184074001,-0.376818381397206,-0.222637641804272,-0.314361256485737,0,0
4.177,-0.309986880424264,-0.254084266361026,-0.3182733071294,-0.218222523470383,-0.259843182045696,0,0
4.178,-0.260298299380649,-0.175914757540237,-0.245195052872538,-0.141002979725311,-0.187524770263928,0,0
4.179,-0.212123561217564,-0.200947336195465,-0.201875461912964,-0.16612121656957,-0.147343688468961,0,0
4.18,-0.165621289541483,-0.130133452731529,-0.166204717852418,-0.0936807239655716,-0.108750006098144,0,0
4.181,-0.120937764634708,-0.141338877520996,-0.133455026129365,-0.106675882263512,-0.0746491053698576,0,0
4.182,-0.0782062086685688,-0.0121771102484495,-0.0291596098711056,0.0238252958782358,0.0336846015177636,0,0
4.183,-0.0375461478039491,-0.0437047047709501,0.0607391802909487,-0.00997362347670497,0.121886061956875,0,0
4.184,0.000937145314890642,0.0345966160269341,0.00612930469378457,0.069877653697884,0.0600402532223237,0,0
4.185,0.0371531256247867,0.109938863346698,0.0602653250098315,0.143502005179759,0.114939461948603,0.610107013792702,0
4.186,0.0710263636949129,0.0597851415763563,0.127314276439306,0.09281756564692,0.181957035844834,1.37935273877767,0
4.187,0.102496845685482,0.164358325809171,0.114492895737741,0.200364172162285,0.172490753608885,1.97273196553082,0
4.188,0.131520183635601,0.29248739736121,0.125867413937774,0.328348587560367,0.177863584809084,2.35362646822584,0
4.189,0.158067735014712,0.100344169886247,0.221820747504117,0.136143871016712,0.278827236275315,2.62455749583754,0
4.19,0.182126630989386,0.271952421122555,0.160024821755962,0.306335903877756,0.218037280513484,2.81819716533608,0
4.191,0.203699713377415,0.306290312730008,0.165282198547682,0.343046092664975,0.219962575624538,2.87207890829965,0
4.192,0.222805380781549,0.292920873575949,0.238693644749673,0.327257210506817,0.297681366427512,2.92769759390693,0
4.193,0.239477344913898,0.281322427452784,0.180759334870678,0.317511436099131,0.239182032543291,3.0972651625776,0
